order_id,delivery_date
ORD-3294,2026-01-12
ORD-1029,2026-02-15
ORD-8832,2026-03-04
ORD-4491,2026-01-22
ORD-7721,2026-02-19
ORD-1554,2026-03-10
ORD-9201,2026-01-05
ORD-6632,2026-02-28
ORD-3112,2026-03-25
ORD-5509,2026-01-18
ORD-2298,2026-02-03
ORD-8104,2026-03-14
ORD-4923,2026-01-30
ORD-6712,2026-02-11
ORD-3345,2026-03-02
ORD-1190,2026-01-09
ORD-7402,2026-02-22
ORD-5891,2026-03-18
ORD-2103,2026-01-25
ORD-9934,2026-02-07
ORD-4002,2026-03-29
ORD-8219,2026-01-14
ORD-6331,2026-02-25
ORD-2776,2026-03-11
ORD-5110,2026-01-03
ORD-9005,2026-02-14
ORD-3442,2026-03-21
ORD-1559,2026-01-28
ORD-7882,2026-02-09
ORD-6003,2026-03-05
ORD-2211,2026-01-16
ORD-8774,2026-02-20
ORD-4339,2026-03-13
ORD-1092,2026-01-21
ORD-5552,2026-02-01
ORD-9228,2026-03-27
ORD-3110,2026-01-07
ORD-7004,2026-02-17
ORD-6881,2026-03-09
ORD-2449,2026-01-31
ORD-8002,2026-02-13
ORD-4667,2026-03-23
ORD-1335,2026-01-11
ORD-5992,2026-02-05
ORD-9114,2026-03-17
ORD-3773,2026-01-24
ORD-7221,2026-02-24
ORD-6110,2026-03-30
ORD-2884,2026-01-02
ORD-8445,202