timestamp,alert_id,rule,severity,user_id,payment_id,order_id,amount,detail
2026-03-13T08:55:07.883900,alert-pay-d2682f68,new_account_large_payment,HIGH,user-0035,pay-d2682f68,ord-649ab38b,68603.49,"account age=5 days, amount=Rs.68,603"
2026-03-13T08:55:07.884108,alert-pay-a078c4a3,new_account_large_payment,HIGH,user-0027,pay-a078c4a3,ord-31002115,270984.74,"account age=3 days, amount=Rs.270,985"
2026-03-13T08:55:07.884117,alert-pay-a4fd7e10,very_large_payment,MEDIUM,user-0041,pay-a4fd7e10,ord-7ef1e2c1,413668.14,"amount=Rs.413,668 exceeds threshold"
2026-03-13T08:55:07.884125,alert-pay-9e95a781,very_large_payment,MEDIUM,user-0035,pay-9e95a781,ord-5bee4b10,311956.08,"amount=Rs.311,956 exceeds threshold"
2026-03-13T08:55:07.884131,alert-pay-b2949e29,very_large_payment,MEDIUM,user-0005,pay-b2949e29,ord-6ad20db6,468727.4,"amount=Rs.468,727 exceeds threshold"
2026-03-13T08:55:07.884137,alert-pay-a9110bd1,very_large_payment,MEDIUM,user-0018,pay-a9110bd1,ord-4ecb41e9,440847.62,"amount=Rs.440,848 exceeds threshold"
2026-03-13T08:55:07.884143,alert-pay-376a91ad,very_large_payment,MEDIUM,user-0022,pay-376a91ad,ord-09393e9d,465229.0,"amount=Rs.465,229 exceeds threshold"
2026-03-13T08:55:07.884148,alert-pay-72376b87,very_large_payment,MEDIUM,user-0042,pay-72376b87,ord-fc942ec6,305338.03,"amount=Rs.305,338 exceeds threshold"
2026-03-13T08:55:07.884153,alert-pay-fe3113d0,very_large_payment,MEDIUM,user-0004,pay-fe3113d0,ord-dfae76d2,488452.71,"amount=Rs.488,453 exceeds threshold"
2026-03-13T08:55:07.884159,alert-pay-4cb6c996,very_large_payment,MEDIUM,user-0038,pay-4cb6c996,ord-e5be8e30,434216.19,"amount=Rs.434,216 exceeds threshold"
2026-03-13T08:55:11.145463,alert-pay-883363c0,very_large_payment,MEDIUM,user-0001,pay-883363c0,ord-ff542034,249832.48,"amount=Rs.249,832 exceeds threshold"
2026-03-13T08:55:27.202479,alert-pay-90a81a88,very_large_payment,MEDIUM,user-0050,pay-90a81a88,ord-1731e795,308115.67,"amount=Rs.308,116 exceeds threshold"
2026-03-13T08:55:42.228934,alert-pay-e146e17c,new_account_large_payment,HIGH,user-0010,pay-e146e17c,ord-c56a2c8c,83050.68,"account age=3 days, amount=Rs.83,051"
2026-03-13T08:55:54.272824,alert-pay-d2b71335,very_large_payment,MEDIUM,user-0007,pay-d2b71335,ord-4b03aa6d,298846.02,"amount=Rs.298,846 exceeds threshold"
2026-03-13T08:55:59.291759,alert-pay-c043f256,very_large_payment,MEDIUM,user-0002,pay-c043f256,ord-9cbb98f3,291584.91,"amount=Rs.291,585 exceeds threshold"
2026-03-13T08:56:04.296333,alert-pay-264f7c5e,very_large_payment,MEDIUM,user-0027,pay-264f7c5e,ord-2a69d6f7,498919.01,"amount=Rs.498,919 exceeds threshold"
2026-03-13T08:56:06.322305,alert-pay-ccbebbfb,very_large_payment,MEDIUM,user-0013,pay-ccbebbfb,ord-ec5e2918,209684.56,"amount=Rs.209,685 exceeds threshold"
2026-03-13T08:56:34.397551,alert-pay-c8d88782,very_large_payment,MEDIUM,user-0021,pay-c8d88782,ord-9bbde93f,206271.36,"amount=Rs.206,271 exceeds threshold"
2026-03-13T08:56:36.401945,alert-pay-d779b328,very_large_payment,MEDIUM,user-0008,pay-d779b328,ord-7fc630ba,482259.15,"amount=Rs.482,259 exceeds threshold"
2026-03-13T09:04:35.383785,alert-pay-d2682f68,new_account_large_payment,HIGH,user-0035,pay-d2682f68,ord-649ab38b,68603.49,"account age=5 days, amount=Rs.68,603"
2026-03-13T09:04:35.383952,alert-pay-a078c4a3,new_account_large_payment,HIGH,user-0027,pay-a078c4a3,ord-31002115,270984.74,"account age=3 days, amount=Rs.270,985"
2026-03-13T09:04:35.383959,alert-pay-a4fd7e10,very_large_payment,MEDIUM,user-0041,pay-a4fd7e10,ord-7ef1e2c1,413668.14,"amount=Rs.413,668 exceeds threshold"
2026-03-13T09:04:35.383964,alert-pay-9e95a781,very_large_payment,MEDIUM,user-0035,pay-9e95a781,ord-5bee4b10,311956.08,"amount=Rs.311,956 exceeds threshold"
2026-03-13T09:04:35.383967,alert-pay-b2949e29,very_large_payment,MEDIUM,user-0005,pay-b2949e29,ord-6ad20db6,468727.4,"amount=Rs.468,727 exceeds threshold"
2026-03-13T09:04:35.383971,alert-pay-a9110bd1,very_large_payment,MEDIUM,user-0018,pay-a9110bd1,ord-4ecb41e9,440847.62,"amount=Rs.440,848 exceeds threshold"
2026-03-13T09:04:35.383974,alert-pay-376a91ad,very_large_payment,MEDIUM,user-0022,pay-376a91ad,ord-09393e9d,465229.0,"amount=Rs.465,229 exceeds threshold"
2026-03-13T09:04:35.383977,alert-pay-72376b87,very_large_payment,MEDIUM,user-0042,pay-72376b87,ord-fc942ec6,305338.03,"amount=Rs.305,338 exceeds threshold"
2026-03-13T09:04:35.383981,alert-pay-fe3113d0,very_large_payment,MEDIUM,user-0004,pay-fe3113d0,ord-dfae76d2,488452.71,"amount=Rs.488,453 exceeds threshold"
2026-03-13T09:04:35.383984,alert-pay-4cb6c996,very_large_payment,MEDIUM,user-0038,pay-4cb6c996,ord-e5be8e30,434216.19,"amount=Rs.434,216 exceeds threshold"
2026-03-13T09:04:35.383987,alert-pay-883363c0,very_large_payment,MEDIUM,user-0001,pay-883363c0,ord-ff542034,249832.48,"amount=Rs.249,832 exceeds threshold"
2026-03-13T09:04:35.383991,alert-pay-90a81a88,very_large_payment,MEDIUM,user-0050,pay-90a81a88,ord-1731e795,308115.67,"amount=Rs.308,116 exceeds threshold"
2026-03-13T09:04:35.383994,alert-pay-e146e17c,new_account_large_payment,HIGH,user-0010,pay-e146e17c,ord-c56a2c8c,83050.68,"account age=3 days, amount=Rs.83,051"
2026-03-13T09:04:35.383998,alert-pay-d2b71335,very_large_payment,MEDIUM,user-0007,pay-d2b71335,ord-4b03aa6d,298846.02,"amount=Rs.298,846 exceeds threshold"
2026-03-13T09:04:35.384001,alert-pay-c043f256,very_large_payment,MEDIUM,user-0002,pay-c043f256,ord-9cbb98f3,291584.91,"amount=Rs.291,585 exceeds threshold"
2026-03-13T09:04:35.384003,alert-pay-264f7c5e,very_large_payment,MEDIUM,user-0027,pay-264f7c5e,ord-2a69d6f7,498919.01,"amount=Rs.498,919 exceeds threshold"
2026-03-13T09:04:35.384006,alert-pay-ccbebbfb,very_large_payment,MEDIUM,user-0013,pay-ccbebbfb,ord-ec5e2918,209684.56,"amount=Rs.209,685 exceeds threshold"
2026-03-13T09:04:35.384009,alert-pay-c8d88782,very_large_payment,MEDIUM,user-0021,pay-c8d88782,ord-9bbde93f,206271.36,"amount=Rs.206,271 exceeds threshold"
2026-03-13T09:04:35.384012,alert-pay-d779b328,very_large_payment,MEDIUM,user-0008,pay-d779b328,ord-7fc630ba,482259.15,"amount=Rs.482,259 exceeds threshold"
2026-03-13T09:05:34.076825,alert-pay-442b06d1,very_large_payment,MEDIUM,user-0018,pay-442b06d1,ord-67c94330,353847.06,"amount=Rs.353,847 exceeds threshold"
2026-03-13T09:05:43.119607,alert-pay-3a8a8fb1,very_large_payment,MEDIUM,user-0026,pay-3a8a8fb1,ord-0c8622d9,305914.66,"amount=Rs.305,915 exceeds threshold"
2026-03-13T09:05:45.108854,alert-pay-83f003db,new_account_large_payment,HIGH,user-0013,pay-83f003db,ord-a3f1d1cc,60260.82,"account age=3 days, amount=Rs.60,261"
2026-03-13T09:05:46.102159,alert-pay-cc4b84b3,very_large_payment,MEDIUM,user-0047,pay-cc4b84b3,ord-e5d2e880,420151.35,"amount=Rs.420,151 exceeds threshold"
2026-03-13T09:05:47.110385,alert-pay-c49fae16,very_large_payment,MEDIUM,user-0033,pay-c49fae16,ord-5d9017a5,328618.01,"amount=Rs.328,618 exceeds threshold"
